work_year,salary_in_usd,experience_level,remote_status,country_iso3,gdp_per_capita_ppp,salary_to_gdp_ratio
2023,158700,Senior-Level,Onsite,USA,77860.9112908848,2.038249968679458
2023,123906,Senior-Level,Onsite,USA,77860.9112908848,1.591376185376162
2023,333500,Executive-Level,Onsite,USA,77860.9112908848,4.2832789196887155
2023,180500,Executive-Level,Onsite,USA,77860.9112908848,2.318236416803038
2023,257400,Executive-Level,Fully Remote,USA,77860.9112908848,3.3058950342664932
2023,210600,Executive-Level,Fully Remote,USA,77860.9112908848,2.7048232098544034
2023,260000,Executive-Level,Fully Remote,USA,77860.9112908848,3.339287913400498
2023,192000,Executive-Level,Fully Remote,USA,77860.9112908848,2.4659356898957525
2023,99000,Entry-Level,Fully Remote,USA,77860.9112908848,1.2714980901024973
2023,127600,Senior-Level,Fully Remote,USA,77860.9112908848,1.6388197605765522
2023,55000,Executive-Level,Fully Remote,USA,77860.9112908848,0.7063878278347208
2023,163000,Senior-Level,Onsite,USA,77860.9112908848,2.0934766534010816
2023,311000,Senior-Level,Onsite,USA,77860.9112908848,3.9943020810290575
2023,258750,Executive-Level,Onsite,USA,77860.9112908848,3.3232336445860726
2023,182850,Senior-Level,Fully Remote,USA,77860.9112908848,2.348418442174158
2023,126000,Mid-Level,Onsite,USA,77860.9112908848,1.6182702964940876
2023,86400,Mid-Level,Onsite,USA,77860.9112908848,1.1096710604530886
2023,232760,Senior-Level,Fully Remote,USA,77860.9112908848,2.989433287396538
2023,169280,Senior-Level,Fully Remote,USA,77860.9112908848,2.174133299924755
2023,162500,Mid-Level,Onsite,USA,77860.9112908848,2.087054945875311
2023,240350,Senior-Level,Fully Remote,USA,77860.9112908848,3.0869148076377297
2023,174800,Senior-Level,Fully Remote,USA,77860.9112908848,2.245028951009258
2023,153600,Senior-Level,Fully Remote,USA,77860.9112908848,1.972748551916602
2023,107500,Senior-Level,Fully Remote,USA,77860.9112908848,1.3806671180405905
2023,233200,Senior-Level,Fully Remote,USA,77860.9112908848,2.995084390019216
2023,150120,Senior-Level,Fully Remote,USA,77860.9112908848,1.9280534675372414
2023,120096,Senior-Level,Fully Remote,USA,77860.9112908848,1.5424427740297932
2023,142880,Senior-Level,Onsite,USA,77860.9112908848,1.8350671425640892
2023,151410,Mid-Level,Onsite,USA,77860.9112908848,1.9446214729537286
2023,144200,Mid-Level,Onsite,USA,77860.9112908848,1.8520204504321225
2023,151410,Entry-Level,Fully Remote,USA,77860.9112908848,1.9446214729537286
2023,115360,Entry-Level,Fully Remote,USA,77860.9112908848,1.481616360345698
2023,193170,Mid-Level,Onsite,USA,77860.9112908848,2.480962485506055
2023,116480,Mid-Level,Onsite,USA,77860.9112908848,1.496000985203423
2023,329500,Executive-Level,Onsite,USA,77860.9112908848,4.231905259482554
2023,269600,Executive-Level,Onsite,USA,77860.9112908848,3.4625846978952857
2023,159500,Senior-Level,Onsite,USA,77860.9112908848,2.0485247007206904
2023,94035,Entry-Level,Fully Remote,USA,77860.9112908848,1.2077305343715994
2023,57920,Entry-Level,Fully Remote,USA,77860.9112908848,0.7438905997852187
2023,113600,Senior-Level,Onsite,USA,77860.9112908848,1.459011949854987
2023,256000,Senior-Level,Fully Remote,USA,77860.9112908848,3.2879142531943364
2023,283200,Senior-Level,Onsite,USA,77860.9112908848,3.637255142596235
2023,188800,Senior-Level,Onsite,USA,77860.9112908848,2.4248367617308233
2023,205640,Senior-Level,Onsite,USA,77860.9112908848,2.641119871198763
2023,193200,Senior-Level,Fully Remote,USA,77860.9112908848,2.481347787957601
2023,328000,Senior-Level,Onsite,USA,77860.9112908848,4.212640136905244
2023,237000,Senior-Level,Fully Remote,USA,77860.9112908848,3.0438893672150695
2023,201450,Senior-Level,Fully Remote,USA,77860.9112908848,2.587305962132809
2023,183750,Senior-Level,Onsite,USA,77860.9112908848,2.3599775157205443
2023,285800,Senior-Level,Onsite,USA,77860.9112908848,3.6706480217302397
2023,154600,Senior-Level,Onsite,USA,77860.9112908848,1.9855919669681423
2023,289120,Senior-Level,Onsite,USA,77860.9112908848,3.713288159701354
2023,192400,Senior-Level,Onsite,USA,77860.9112908848,2.4710730559163685
2023,258000,Mid-Level,Fully Remote,USA,77860.9112908848,3.313601083297417
2023,92000,Senior-Level,Fully Remote,USA,77860.9112908848,1.1815941847417146
2023,83200,Entry-Level,Hybrid,USA,77860.9112908848,1.0685721322881594
2023,136600,Senior-Level,Fully Remote,USA,77860.9112908848,1.7544104960404154
2023,109280,Senior-Level,Fully Remote,USA,77860.9112908848,1.4035283968323324
2023,70000,Mid-Level,Fully Remote,EGY,17526.8017030166,3.9938832643922733
2023,281000,Senior-Level,Onsite,USA,77860.9112908848,3.608999629482846
2023,69500,Entry-Level,Fully Remote,USA,77860.9112908848,0.8926173460820562
2023,69525,Entry-Level,Fully Remote,USA,77860.9112908848,0.8929384314583447
2023,40000,Entry-Level,Fully Remote,UZB,10292.5309427485,3.886313310350706
2023,130001,Entry-Level,Fully Remote,USA,77860.9112908848,1.6696568001153005
2023,71907,Entry-Level,Fully Remote,USA,77860.9112908848,0.9235314461111139
2023,142200,Executive-Level,Onsite,USA,77860.9112908848,1.8263336203290417
2023,60000,Entry-Level,Fully Remote,ARG,29808.8073468007,2.01282793041499
2023,277500,Senior-Level,Onsite,USA,77860.9112908848,3.564047676802455
2023,236500,Senior-Level,Onsite,USA,77860.9112908848,3.037467659689299
2023,100000,Entry-Level,Hybrid,DEU,69048.9884036885,1.4482471403543131
2023,323905,Senior-Level,Fully Remote,FRA,57042.9449013772,5.6782657445194396
2023,55000,Senior-Level,Onsite,USA,77860.9112908848,0.7063878278347208
2023,217000,Senior-Level,Fully Remote,USA,77860.9112908848,2.787021066184262
2023,208450,Senior-Level,Fully Remote,USA,77860.9112908848,2.6772098674935916
2023,170550,Senior-Level,Fully Remote,USA,77860.9112908848,2.1904444370402114
2023,165000,Entry-Level,Onsite,USA,77860.9112908848,2.1191634835041624
2023,145000,Entry-Level,Onsite,USA,77860.9112908848,1.8622951824733547
2023,336400,Executive-Level,Onsite,USA,77860.9112908848,4.320524823338183
2023,201900,Executive-Level,Onsite,USA,77860.9112908848,2.593085498906002
2023,189750,Mid-Level,Onsite,USA,77860.9112908848,2.4370380060297867
2023,131100,Mid-Level,Onsite,USA,77860.9112908848,1.6837717132569434
2023,270000,Mid-Level,Fully Remote,USA,77860.9112908848,3.467722063915902
2023,117300,Mid-Level,Onsite,USA,77860.9112908848,1.5065325855456864
2023,244000,Mid-Level,Onsite,USA,77860.9112908848,3.133793272575852
2023,186600,Mid-Level,Fully Remote,USA,77860.9112908848,2.3965812486174345
2023,116500,Mid-Level,Fully Remote,USA,77860.9112908848,1.496257853504454
2023,292000,Senior-Level,Fully Remote,USA,77860.9112908848,3.75027719504979
2023,164500,Senior-Level,Fully Remote,USA,77860.9112908848,2.112741775978392
2023,292200,Senior-Level,Fully Remote,USA,77860.9112908848,3.752845878060098
2023,225000,Executive-Level,Fully Remote,USA,77860.9112908848,2.889768386596585
2023,175000,Executive-Level,Fully Remote,USA,77860.9112908848,2.247597634019566
2023,123400,Senior-Level,Fully Remote,USA,77860.9112908848,1.5848774173600826
2023,82200,Senior-Level,Fully Remote,USA,77860.9112908848,1.055728717236619
2023,161800,Senior-Level,Onsite,USA,77860.9112908848,2.078064555339233
2023,98000,Senior-Level,Onsite,USA,77860.9112908848,1.258654675050957
2023,87500,Senior-Level,Onsite,USA,77860.9112908848,1.123798817009783
2023,231250,Senior-Level,Fully Remote,USA,77860.9112908848,2.970039730668712
2023,138750,Senior-Level,Fully Remote,USA,77860.9112908848,1.7820238384012275
2023,195000,Mid-Level,Onsite,USA,77860.9112908848,2.5044659350503737
2023,155000,Entry-Level,Onsite,USA,77860.9112908848,1.9907293329887585
2023,183924,Senior-Level,Onsite,USA,77860.9112908848,2.3622122699395125
2023,125760,Senior-Level,Onsite,USA,77860.9112908848,1.6151878768817178
2023,30000,Mid-Level,Fully Remote,USA,77860.9112908848,0.38530245154621134
2023,25500,Mid-Level,Fully Remote,USA,77860.9112908848,0.3275070838142796
2023,213660,Entry-Level,Onsite,USA,77860.9112908848,2.744124059912117
2023,130760,Entry-Level,Onsite,USA,77860.9112908848,1.6794049521394196
2023,253200,Senior-Level,Onsite,USA,77860.9112908848,3.2519526910500236
2023,342810,Senior-Level,Onsite,USA,77860.9112908848,4.402851113818556
2023,184590,Senior-Level,Onsite,USA,77860.9112908848,2.3707659843638385
2023,105380,Mid-Level,Onsite,USA,77860.9112908848,1.353439078131325
2023,64500,Mid-Level,Onsite,USA,77860.9112908848,0.8284002708243543
2023,204620,Entry-Level,Onsite,USA,77860.9112908848,2.628019587846192
2023,110680,Entry-Level,Onsite,USA,77860.9112908848,1.421509177904489
2023,270703,Senior-Level,Onsite,USA,77860.9112908848,3.476750984697135
2023,221484,Senior-Level,Onsite,USA,77860.9112908848,2.844610939275369
2023,212750,Senior-Level,Fully Remote,USA,77860.9112908848,2.732436552215215
2023,218500,Senior-Level,Fully Remote,USA,77860.9112908848,2.8062861887615727
2023,199098,Senior-Level,Fully Remote,USA,77860.9112908848,2.557098249931586
2023,203300,Senior-Level,Fully Remote,USA,77860.9112908848,2.6110662799781585
2023,123600,Senior-Level,Fully Remote,USA,77860.9112908848,1.5874461003703906
2023,231500,Senior-Level,Fully Remote,USA,77860.9112908848,2.9732505844315975
2023,166000,Senior-Level,Fully Remote,USA,77860.9112908848,2.132006898555703
2023,110500,Senior-Level,Fully Remote,USA,77860.9112908848,1.4191973631952117
2023,193500,Senior-Level,Fully Remote,USA,77860.9112908848,2.485200812473063
2023,150000,Senior-Level,Fully Remote,PRT,45250.0148759865,3.3149160372895867
2023,163196,Entry-Level,Onsite,USA,77860.9112908848,2.095993962751183
2023,145885,Entry-Level,Onsite,USA,77860.9112908848,1.873661604793968
2023,179170,Senior-Level,Onsite,USA,77860.9112908848,2.3011546747844895
2023,94300,Senior-Level,Onsite,USA,77860.9112908848,1.2111340393602577
2023,152500,Senior-Level,Onsite,USA,77860.9112908848,1.9586207953599075
2023,116450,Senior-Level,Onsite,USA,77860.9112908848,1.495615682751877
2023,133800,Senior-Level,Onsite,USA,77860.9112908848,1.7184489338961024
2023,220000,Entry-Level,Hybrid,USA,77860.9112908848,2.825551311338883
2023,283200,Senior-Level,Fully Remote,USA,77860.9112908848,3.637255142596235
2023,188800,Senior-Level,Fully Remote,USA,77860.9112908848,2.4248367617308233
2023,161800,Senior-Level,Fully Remote,USA,77860.9112908848,2.078064555339233
2023,141600,Senior-Level,Fully Remote,USA,77860.9112908848,1.8186275712981175
2023,342300,Senior-Level,Onsite,USA,77860.9112908848,4.396300972142271
2023,176100,Senior-Level,Onsite,USA,77860.9112908848,2.2617253905762604
2023,138784,Senior-Level,Fully Remote,USA,77860.9112908848,1.7824605145129797
2023,83270,Senior-Level,Fully Remote,USA,77860.9112908848,1.0694711713417673
2023,318300,Senior-Level,Fully Remote,USA,77860.9112908848,4.088059010905302
2023,212200,Senior-Level,Fully Remote,USA,77860.9112908848,2.725372673936868
2023,143200,Senior-Level,Onsite,USA,77860.9112908848,1.839177035380582
2023,105000,Mid-Level,Hybrid,USA,77860.9112908848,1.3485585804117397
2023,75000,Entry-Level,Fully Remote,USA,77860.9112908848,0.9632561288655282
2023,205000,Executive-Level,Onsite,USA,77860.9112908848,2.6329000855657774
2023,162500,Senior-Level,Onsite,USA,77860.9112908848,2.087054945875311
2023,115000,Executive-Level,Onsite,USA,77860.9112908848,1.4769927309271433
2023,148500,Senior-Level,Onsite,USA,77860.9112908848,1.907247135153746
2023,152900,Senior-Level,Fully Remote,USA,77860.9112908848,1.9637581613805237
2023,117100,Senior-Level,Fully Remote,USA,77860.9112908848,1.5039639025353781
2023,175000,Executive-Level,Onsite,USA,77860.9112908848,2.247597634019566
2023,110000,Executive-Level,Onsite,USA,77860.9112908848,1.4127756556694415
2023,149500,Senior-Level,Fully Remote,USA,77860.9112908848,1.9200905502052865
2023,127075,Senior-Level,Fully Remote,USA,77860.9112908848,1.6320769676744935
2023,219535,Senior-Level,Fully Remote,USA,77860.9112908848,2.8195791233399166
2023,146115,Senior-Level,Fully Remote,USA,77860.9112908848,1.8766155902558221
2023,221000,Executive-Level,Fully Remote,USA,77860.9112908848,2.8383947263904235
2023,153000,Executive-Level,Fully Remote,USA,77860.9112908848,1.9650425028856777
2023,86000,Senior-Level,Fully Remote,USA,77860.9112908848,1.1045336944324724
2023,106000,Senior-Level,Onsite,USA,77860.9112908848,1.36140199546328
2023,280700,Mid-Level,Fully Remote,USA,77860.9112908848,3.6051466049673837
2023,150450,Mid-Level,Fully Remote,USA,77860.9112908848,1.9322917945042497
2023,93918,Mid-Level,Fully Remote,USA,77860.9112908848,1.2062278548105692
2023,51962,Mid-Level,Fully Remote,USA,77860.9112908848,0.667369532908141
2023,257000,Senior-Level,Onsite,USA,77860.9112908848,3.300757668245877
2023,304000,Senior-Level,Fully Remote,USA,77860.9112908848,3.9043981756682746
2023,183600,Senior-Level,Onsite,USA,77860.9112908848,2.3580510034628133
2023,289076,Senior-Level,Onsite,USA,77860.9112908848,3.712723049439086
2023,202353,Senior-Level,Onsite,USA,77860.9112908848,2.59890356592435
2023,157750,Senior-Level,Fully Remote,USA,77860.9112908848,2.0260487243804945
2023,104650,Senior-Level,Fully Remote,USA,77860.9112908848,1.3440633851437005
2023,181000,Senior-Level,Onsite,USA,77860.9112908848,2.3246581243288085
2023,155000,Executive-Level,Onsite,USA,77860.9112908848,1.9907293329887585
2023,64200,Entry-Level,Fully Remote,USA,77860.9112908848,0.8245472463088922
2023,56100,Entry-Level,Fully Remote,USA,77860.9112908848,0.7205155843914152
2023,100500,Senior-Level,Onsite,USA,77860.9112908848,1.2907632126798079
2023,182500,Mid-Level,Onsite,USA,77860.9112908848,2.343923246906119
2023,121500,Mid-Level,Onsite,USA,77860.9112908848,1.5604749287621558
2023,203100,Senior-Level,Onsite,USA,77860.9112908848,2.6084975969678506
2023,114500,Senior-Level,Onsite,USA,77860.9112908848,1.4705710234013731
2023,92700,Entry-Level,Fully Remote,USA,77860.9112908848,1.190584575277793
2023,286000,Executive-Level,Fully Remote,USA,77860.9112908848,3.6732167047405477
2023,207000,Executive-Level,Fully Remote,USA,77860.9112908848,2.658586915668858
2023,210000,Mid-Level,Fully Remote,USA,77860.9112908848,2.6971171608234794
2023,151800,Mid-Level,Fully Remote,USA,77860.9112908848,1.9496304048238293
2023,124000,Mid-Level,Fully Remote,USA,77860.9112908848,1.5925834663910068
2023,124500,Senior-Level,Onsite,USA,77860.9112908848,1.599005173916777
2023,148700,Senior-Level,Onsite,USA,77860.9112908848,1.909815818164054
2023,120250,Senior-Level,Fully Remote,USA,77860.9112908848,1.5444206599477304
2023,183000,Senior-Level,Fully Remote,USA,77860.9112908848,2.350344954431889
2023,135000,Mid-Level,Hybrid,USA,77860.9112908848,1.733861031957951
2023,143865,Mid-Level,Onsite,USA,77860.9112908848,1.8477179063898563
2023,115092,Mid-Level,Onsite,USA,77860.9112908848,1.478174325111885
2023,208049,Senior-Level,Onsite,USA,77860.9112908848,2.672059658057924
2023,149600,Mid-Level,Onsite,USA,77860.9112908848,1.9213748917104405
2023,190000,Entry-Level,Onsite,USA,77860.9112908848,2.4402488597926717
2023,265000,Executive-Level,Onsite,USA,77860.9112908848,3.4035049886582
2023,235000,Executive-Level,Onsite,USA,77860.9112908848,3.0182025371119887
2023,60400,Mid-Level,Fully Remote,USA,77860.9112908848,0.7757422691130388
2023,83500,Mid-Level,Fully Remote,USA,77860.9112908848,1.0724251568036216
2023,52500,Mid-Level,Fully Remote,USA,77860.9112908848,0.6742792902058699
2023,201036,Senior-Level,Onsite,USA,77860.9112908848,2.581988788301471
2023,134024,Senior-Level,Onsite,USA,77860.9112908848,1.7213258588676474
2023,58000,Entry-Level,Fully Remote,USA,77860.9112908848,0.7449180729893419
2023,109400,Senior-Level,Onsite,USA,77860.9112908848,1.4050696066385173
2023,239748,Senior-Level,Onsite,USA,77860.9112908848,3.0791830717767024
2023,159832,Senior-Level,Onsite,USA,77860.9112908848,2.0527887145178014
2023,186300,Senior-Level,Fully Remote,USA,77860.9112908848,2.3927282241019725
2023,102500,Senior-Level,Fully Remote,USA,77860.9112908848,1.3164500427828887
2023,106800,Senior-Level,Fully Remote,USA,77860.9112908848,1.3716767275045123
2023,172600,Senior-Level,Fully Remote,USA,77860.9112908848,2.2167734378958692
2023,107900,Senior-Level,Fully Remote,USA,77860.9112908848,1.3858044840612067
2023,180180,Senior-Level,Onsite,USA,77860.9112908848,2.314126523986545
2023,106020,Senior-Level,Onsite,USA,77860.9112908848,1.3616588637643108
2023,376080,Senior-Level,Fully Remote,USA,77860.9112908848,4.830151532583305
2023,213120,Senior-Level,Fully Remote,USA,77860.9112908848,2.737188615784285
2023,206500,Senior-Level,Fully Remote,USA,77860.9112908848,2.6521652081430878
2023,121600,Senior-Level,Fully Remote,USA,77860.9112908848,1.56175927026731
2023,95000,Entry-Level,Fully Remote,USA,77860.9112908848,1.2201244298963358
2023,206000,Mid-Level,Onsite,USA,77860.9112908848,2.645743500617318
2023,87000,Senior-Level,Onsite,USA,77860.9112908848,1.1173771094840128
2023,115100,Entry-Level,Onsite,USA,77860.9112908848,1.4782770724322973
2023,73900,Entry-Level,Onsite,USA,77860.9112908848,0.9491283723088338
2023,141288,Senior-Level,Onsite,USA,77860.9112908848,1.8146204258020369
2023,94192,Senior-Level,Onsite,USA,77860.9112908848,1.2097469505346912
2023,147000,Mid-Level,Onsite,USA,77860.9112908848,1.8879820125764355
2023,210914,Executive-Level,Fully Remote,USA,77860.9112908848,2.708856042180587
2023,116704,Executive-Level,Fully Remote,USA,77860.9112908848,1.4988779101749683
2023,185700,Mid-Level,Onsite,USA,77860.9112908848,2.385022175071048
2023,136850,Senior-Level,Fully Remote,USA,77860.9112908848,1.7576213498033006
2023,276000,Senior-Level,Fully Remote,USA,77860.9112908848,3.544782554225144
2023,106250,Mid-Level,Onsite,USA,77860.9112908848,1.364612849226165
2023,104500,Mid-Level,Onsite,USA,77860.9112908848,1.3421368728859695
2023,210550,Senior-Level,Onsite,USA,77860.9112908848,2.7041810391018264
2023,153300,Senior-Level,Onsite,USA,77860.9112908848,1.96889552740114
2023,161500,Senior-Level,Fully Remote,USA,77860.9112908848,2.0742115308237707
2023,119500,Senior-Level,Fully Remote,USA,77860.9112908848,1.5347880986590752
2023,146300,Senior-Level,Onsite,USA,77860.9112908848,1.8789916220403573
2023,153400,Senior-Level,Onsite,USA,77860.9112908848,1.970179868906294
2023,122700,Senior-Level,Onsite,USA,77860.9112908848,1.5758870268240044
2023,340000,Mid-Level,Fully Remote,USA,77860.9112908848,4.366761117523728
2023,121700,Senior-Level,Onsite,USA,77860.9112908848,1.563043611772464
2023,100000,Entry-Level,Fully Remote,UZB,10292.5309427485,9.715783275876765
2023,310000,Executive-Level,Fully Remote,USA,77860.9112908848,3.981458665977517
2023,239000,Executive-Level,Fully Remote,USA,77860.9112908848,3.0695761973181503
2023,149076,Senior-Level,Onsite,USA,77860.9112908848,1.9146449422234333
